glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
b2109e43-b29f-41af-8e2a-e99f2857eaf5,2020-12-22 00:00:00,"21fb3f80-6e2a-4558-8395-92291c594060 generally charges between on 32 day of each quarter invoices are sent. On 2020-12-22 00:00:00, an invoice from 21fb3f80-6e2a-4558-8395-92291c594060has not been received",no_invoice_received,vendor,"",21fb3f80-6e2a-4558-8395-92291c594060
591a0893-742b-4608-8416-29418468a982,2021-03-20 00:00:00,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-03-20 00:00:00, an invoice from 27184514-17c5-466d-9f68-e02253695bfahas not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
ce4f731b-7fed-4c2a-ad70-ad5ecf1eeaba,2019-12-16 00:00:00,"b46d7ca6-ca5f-44ce-afc8-d492f69c7e32 generally charges between on 19 day of each quarter invoices are sent. On 2019-12-16 00:00:00, an invoice from b46d7ca6-ca5f-44ce-afc8-d492f69c7e32has not been received",no_invoice_received,vendor,"",b46d7ca6-ca5f-44ce-afc8-d492f69c7e32
4a4f6ac2-2ddb-47fb-9b8f-059fd315e449,2020-05-13 00:00:00,"8db7096a-752d-433f-a263-555b035c7836 generally charges between on 24 day of each quarter invoices are sent. On 2020-05-13 00:00:00, an invoice from 8db7096a-752d-433f-a263-555b035c7836has not been received",no_invoice_received,vendor,"",8db7096a-752d-433f-a263-555b035c7836
4bb83eac-1a62-4a85-a810-180714dec762,2020-08-04 00:00:00,"a0ed4d3b-6a1f-4b93-b3a1-e1d165de7696 generally charges between on 18 day of each quarter invoices are sent. On 2020-08-04 00:00:00, an invoice from a0ed4d3b-6a1f-4b93-b3a1-e1d165de7696has not been received",no_invoice_received,vendor,"",a0ed4d3b-6a1f-4b93-b3a1-e1d165de7696
71dabe25-9a03-46b5-b2fc-1b06a6e3f401,2020-10-06 00:00:00,"c4f17ca4-2a0f-4141-b39b-a8862dc1dfda generally charges between on 1 day of each quarter invoices are sent. On 2020-10-06 00:00:00, an invoice from c4f17ca4-2a0f-4141-b39b-a8862dc1dfdahas not been received",no_invoice_received,vendor,"",c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
a587a3fc-bba0-4501-aa08-a5389d982683,2020-11-16 00:00:00,"44ae301b-5ff0-4152-9481-9111527db8be generally charges between on 1 day of each quarter invoices are sent. On 2020-11-16 00:00:00, an invoice from 44ae301b-5ff0-4152-9481-9111527db8behas not been received",no_invoice_received,vendor,"",44ae301b-5ff0-4152-9481-9111527db8be
ba97620a-9aa6-47b7-827e-a94ca9f5b561,2021-02-06 00:00:00,"3cac8be6-0624-4009-a020-ba55673e747f generally charges between on 31 day of each quarter invoices are sent. On 2021-02-06 00:00:00, an invoice from 3cac8be6-0624-4009-a020-ba55673e747fhas not been received",no_invoice_received,vendor,"",3cac8be6-0624-4009-a020-ba55673e747f
93140746-d895-4cac-873e-ecedd9499138,2021-03-30 00:00:00,"5b9cfe7f-fed3-4e90-b5e0-556fe4cf20fe generally charges between on 31 day of each quarter invoices are sent. On 2021-03-30 00:00:00, an invoice from 5b9cfe7f-fed3-4e90-b5e0-556fe4cf20fehas not been received",no_invoice_received,vendor,"",5b9cfe7f-fed3-4e90-b5e0-556fe4cf20fe
af36c30f-29ba-4a31-9655-a96d36706eee,2020-02-11 00:00:00,"d1923776-0835-42d9-bda3-9676a9760a69 generally charges between on 31 day of each quarter invoices are sent. On 2020-02-11 00:00:00, an invoice from d1923776-0835-42d9-bda3-9676a9760a69has not been received",no_invoice_received,vendor,"",d1923776-0835-42d9-bda3-9676a9760a69
2392749c-b6cb-469f-9e4e-3f1528d4983c,2020-05-20 00:00:00,"8db7096a-752d-433f-a263-555b035c7836 generally charges between on 24 day of each quarter invoices are sent. On 2020-05-20 00:00:00, an invoice from 8db7096a-752d-433f-a263-555b035c7836has not been received",no_invoice_received,vendor,"",8db7096a-752d-433f-a263-555b035c7836
bedb8c1f-9d48-44ed-a508-51a10bad1eeb,2020-10-16 00:00:00,"c4f17ca4-2a0f-4141-b39b-a8862dc1dfda generally charges between on 1 day of each quarter invoices are sent. On 2020-10-16 00:00:00, an invoice from c4f17ca4-2a0f-4141-b39b-a8862dc1dfdahas not been received",no_invoice_received,vendor,"",c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
e596d291-d316-43d1-9e71-f88be26ca794,2020-11-19 00:00:00,"6152f258-554d-4e4c-be58-1b47080b3e33 generally charges between on 3 day of each quarter invoices are sent. On 2020-11-19 00:00:00, an invoice from 6152f258-554d-4e4c-be58-1b47080b3e33has not been received",no_invoice_received,vendor,"",6152f258-554d-4e4c-be58-1b47080b3e33
44adcb4d-6e41-41e1-80b8-6ad5066bda25,2020-11-30 00:00:00,"88841f65-a1b4-4daa-ad7c-50140bb329cb generally charges between on 22 day of each quarter invoices are sent. On 2020-11-30 00:00:00, an invoice from 88841f65-a1b4-4daa-ad7c-50140bb329cbhas not been received",no_invoice_received,vendor,"",88841f65-a1b4-4daa-ad7c-50140bb329cb
171d7c43-3818-421a-a812-df6250b1b2da,2020-12-22 00:00:00,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-22 00:00:00, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
6553f041-cde7-4494-bd78-6d26bc84e87d,2020-12-27 00:00:00,"88841f65-a1b4-4daa-ad7c-50140bb329cb generally charges between on 22 day of each quarter invoices are sent. On 2020-12-27 00:00:00, an invoice from 88841f65-a1b4-4daa-ad7c-50140bb329cbhas not been received",no_invoice_received,vendor,"",88841f65-a1b4-4daa-ad7c-50140bb329cb
375ec41a-1d68-49be-bf65-8e93bed55e79,2021-02-17 00:00:00,"3cac8be6-0624-4009-a020-ba55673e747f generally charges between on 31 day of each quarter invoices are sent. On 2021-02-17 00:00:00, an invoice from 3cac8be6-0624-4009-a020-ba55673e747fhas not been received",no_invoice_received,vendor,"",3cac8be6-0624-4009-a020-ba55673e747f
0962c0f3-e6c2-41f7-9ead-6d1be68e1bfd,2019-08-21 00:00:00,"36c0d308-274b-43fb-94a7-4af2306b34f3 generally charges between on 40 day of each quarter invoices are sent. On 2019-08-21 00:00:00, an invoice from 36c0d308-274b-43fb-94a7-4af2306b34f3has not been received",no_invoice_received,vendor,"",36c0d308-274b-43fb-94a7-4af2306b34f3
060fe307-0ec9-4b90-974e-111bc203a06a,2019-12-11 00:00:00,"b46d7ca6-ca5f-44ce-afc8-d492f69c7e32 generally charges between on 19 day of each quarter invoices are sent. On 2019-12-11 00:00:00, an invoice from b46d7ca6-ca5f-44ce-afc8-d492f69c7e32has not been received",no_invoice_received,vendor,"",b46d7ca6-ca5f-44ce-afc8-d492f69c7e32
58216b09-70b0-4e61-8009-31a7605bf7c2,2020-03-20 00:00:00,"c4f17ca4-2a0f-4141-b39b-a8862dc1dfda generally charges between on 1 day of each quarter invoices are sent. On 2020-03-20 00:00:00, an invoice from c4f17ca4-2a0f-4141-b39b-a8862dc1dfdahas not been received",no_invoice_received,vendor,"",c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
91d102f7-56ea-43c3-90e6-526b0ab1fa14,2020-04-26 00:00:00,"8db7096a-752d-433f-a263-555b035c7836 generally charges between on 24 day of each quarter invoices are sent. On 2020-04-26 00:00:00, an invoice from 8db7096a-752d-433f-a263-555b035c7836has not been received",no_invoice_received,vendor,"",8db7096a-752d-433f-a263-555b035c7836
10a6de5c-2ec2-437f-aecc-eec10221350f,2020-05-07 00:00:00,"a7f1156a-1898-40e9-8e72-52eb1f1471ca generally charges between on 31 day of each quarter invoices are sent. On 2020-05-07 00:00:00, an invoice from a7f1156a-1898-40e9-8e72-52eb1f1471cahas not been received",no_invoice_received,vendor,"",a7f1156a-1898-40e9-8e72-52eb1f1471ca
900cbf1f-b81a-4e1b-833d-64e314fb11f6,2020-09-18 00:00:00,"3a64161d-30c9-41b8-85e7-910b891e6520 generally charges between on 79 day of each quarter invoices are sent. On 2020-09-18 00:00:00, an invoice from 3a64161d-30c9-41b8-85e7-910b891e6520has not been received",no_invoice_received,vendor,"",3a64161d-30c9-41b8-85e7-910b891e6520
45b53d6d-7950-4008-b6e2-f3937d0524f2,2020-11-22 00:00:00,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-22 00:00:00, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
676a72a3-036d-4f52-a0cd-4536a48549f3,2020-12-28 00:00:00,"6152f258-554d-4e4c-be58-1b47080b3e33 generally charges between on 3 day of each quarter invoices are sent. On 2020-12-28 00:00:00, an invoice from 6152f258-554d-4e4c-be58-1b47080b3e33has not been received",no_invoice_received,vendor,"",6152f258-554d-4e4c-be58-1b47080b3e33
f97f5c5a-7f08-4694-8cfc-4c934c34adf3,2021-02-06 00:00:00,"28e56fde-ad44-4a12-8ac0-6a0ea7565313 generally charges between on 32 day of each quarter invoices are sent. On 2021-02-06 00:00:00, an invoice from 28e56fde-ad44-4a12-8ac0-6a0ea7565313has not been received",no_invoice_received,vendor,"",28e56fde-ad44-4a12-8ac0-6a0ea7565313
36418413-2f2f-4e07-9f33-dcc5cee3d865,2021-02-21 00:00:00,"b21a0540-aaff-4d8d-ad8e-4430809fe0ff generally charges between on 15 day of each quarter invoices are sent. On 2021-02-21 00:00:00, an invoice from b21a0540-aaff-4d8d-ad8e-4430809fe0ffhas not been received",no_invoice_received,vendor,"",b21a0540-aaff-4d8d-ad8e-4430809fe0ff
12237264-b374-40bc-8338-e81405176d74,2019-10-29 00:00:00,"6152f258-554d-4e4c-be58-1b47080b3e33 generally charges between on 3 day of each quarter invoices are sent. On 2019-10-29 00:00:00, an invoice from 6152f258-554d-4e4c-be58-1b47080b3e33has not been received",no_invoice_received,vendor,"",6152f258-554d-4e4c-be58-1b47080b3e33
32adb0a0-b97e-42a5-a5da-d41fc46b70d8,2019-11-16 00:00:00,"10f69fbc-678c-4af1-8894-4f176c2b276c generally charges between on 45 day of each quarter invoices are sent. On 2019-11-16 00:00:00, an invoice from 10f69fbc-678c-4af1-8894-4f176c2b276chas not been received",no_invoice_received,vendor,"",10f69fbc-678c-4af1-8894-4f176c2b276c
b21fb413-29cd-49a9-a03c-bbebf2fb99ee,2020-08-26 00:00:00,"9b4e7969-6072-4003-84c0-9c69af613fbe generally charges between on 41 day of each quarter invoices are sent. On 2020-08-26 00:00:00, an invoice from 9b4e7969-6072-4003-84c0-9c69af613fbehas not been received",no_invoice_received,vendor,"",9b4e7969-6072-4003-84c0-9c69af613fbe
d72bacc1-9ca2-47e9-bc09-c6ef337a56c9,2020-09-05 00:00:00,"2db713d9-3a53-493e-94a6-ac99c46692f6 generally charges between on 15 day of each quarter invoices are sent. On 2020-09-05 00:00:00, an invoice from 2db713d9-3a53-493e-94a6-ac99c46692f6has not been received",no_invoice_received,vendor,"",2db713d9-3a53-493e-94a6-ac99c46692f6
ef0c553a-3c73-447a-a653-8dea100c55a4,2020-09-26 00:00:00,"aaf161af-1b36-4c8a-a622-6ba062853874 generally charges between on 22 day of each quarter invoices are sent. On 2020-09-26 00:00:00, an invoice from aaf161af-1b36-4c8a-a622-6ba062853874has not been received",no_invoice_received,vendor,"",aaf161af-1b36-4c8a-a622-6ba062853874
15a7cd25-b917-4faf-b654-51d0f7425720,2020-10-03 00:00:00,"44ae301b-5ff0-4152-9481-9111527db8be generally charges between on 1 day of each quarter invoices are sent. On 2020-10-03 00:00:00, an invoice from 44ae301b-5ff0-4152-9481-9111527db8behas not been received",no_invoice_received,vendor,"",44ae301b-5ff0-4152-9481-9111527db8be
d0d08893-1afd-4620-96ac-3650688d5408,2020-10-04 00:00:00,"6152f258-554d-4e4c-be58-1b47080b3e33 generally charges between on 3 day of each quarter invoices are sent. On 2020-10-04 00:00:00, an invoice from 6152f258-554d-4e4c-be58-1b47080b3e33has not been received",no_invoice_received,vendor,"",6152f258-554d-4e4c-be58-1b47080b3e33
d522fab4-e22c-441c-9871-a6ec3b1006cd,2020-11-01 00:00:00,"7591a6e2-4b8a-4205-9617-32fc239ce414 generally charges between on 29 day of each quarter invoices are sent. On 2020-11-01 00:00:00, an invoice from 7591a6e2-4b8a-4205-9617-32fc239ce414has not been received",no_invoice_received,vendor,"",7591a6e2-4b8a-4205-9617-32fc239ce414
b784b83d-e9f3-4c52-a7e6-c2b4c7fad4c2,2020-11-19 00:00:00,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-19 00:00:00, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
53de6dfe-a3c2-4fa0-8d11-8a483abc862e,2020-12-25 00:00:00,"44ae301b-5ff0-4152-9481-9111527db8be generally charges between on 1 day of each quarter invoices are sent. On 2020-12-25 00:00:00, an invoice from 44ae301b-5ff0-4152-9481-9111527db8behas not been received",no_invoice_received,vendor,"",44ae301b-5ff0-4152-9481-9111527db8be
c90d66ac-b748-47bb-a937-96a9d12d648e,2021-03-26 00:00:00,"28e56fde-ad44-4a12-8ac0-6a0ea7565313 generally charges between on 32 day of each quarter invoices are sent. On 2021-03-26 00:00:00, an invoice from 28e56fde-ad44-4a12-8ac0-6a0ea7565313has not been received",no_invoice_received,vendor,"",28e56fde-ad44-4a12-8ac0-6a0ea7565313
550404d3-324f-43e5-a959-030300fd0304,2019-09-10 00:00:00,"ecb100ed-3d01-4251-b872-b8ea8b3b05f2 generally charges between on 35 day of each quarter invoices are sent. On 2019-09-10 00:00:00, an invoice from ecb100ed-3d01-4251-b872-b8ea8b3b05f2has not been received",no_invoice_received,vendor,"",ecb100ed-3d01-4251-b872-b8ea8b3b05f2
196abee4-3fe1-4261-9fe7-58f479ec67bb,2020-03-10 00:00:00,"3bfb3eb0-c368-4a29-9b71-70e1e1b55e8f generally charges between on 31 day of each quarter invoices are sent. On 2020-03-10 00:00:00, an invoice from 3bfb3eb0-c368-4a29-9b71-70e1e1b55e8fhas not been received",no_invoice_received,vendor,"",3bfb3eb0-c368-4a29-9b71-70e1e1b55e8f
d066c4cf-69ab-40ab-87c9-3ceb0ffa64e1,2020-06-16 00:00:00,"89e07175-feef-43ea-a989-f96ad4d52fc5 generally charges between on 39 day of each quarter invoices are sent. On 2020-06-16 00:00:00, an invoice from 89e07175-feef-43ea-a989-f96ad4d52fc5has not been received",no_invoice_received,vendor,"",89e07175-feef-43ea-a989-f96ad4d52fc5
99761f4d-b399-41f2-a689-48a7a8741375,2020-09-21 00:00:00,"122c91c1-d193-4e6e-aae4-4c480aafec6e generally charges between on 12 day of each quarter invoices are sent. On 2020-09-21 00:00:00, an invoice from 122c91c1-d193-4e6e-aae4-4c480aafec6ehas not been received",no_invoice_received,vendor,"",122c91c1-d193-4e6e-aae4-4c480aafec6e
09b67588-b261-473a-acb8-f2aa30b8bb55,2020-11-11 00:00:00,"21fb3f80-6e2a-4558-8395-92291c594060 generally charges between on 32 day of each quarter invoices are sent. On 2020-11-11 00:00:00, an invoice from 21fb3f80-6e2a-4558-8395-92291c594060has not been received",no_invoice_received,vendor,"",21fb3f80-6e2a-4558-8395-92291c594060
0fc06df7-bdb9-4fbf-85ad-b77400626bf2,2020-11-27 00:00:00,"44ae301b-5ff0-4152-9481-9111527db8be generally charges between on 1 day of each quarter invoices are sent. On 2020-11-27 00:00:00, an invoice from 44ae301b-5ff0-4152-9481-9111527db8behas not been received",no_invoice_received,vendor,"",44ae301b-5ff0-4152-9481-9111527db8be
1350d4ca-d73f-4a63-9d76-f910afbc7a7f,2020-12-02 00:00:00,"21fb3f80-6e2a-4558-8395-92291c594060 generally charges between on 32 day of each quarter invoices are sent. On 2020-12-02 00:00:00, an invoice from 21fb3f80-6e2a-4558-8395-92291c594060has not been received",no_invoice_received,vendor,"",21fb3f80-6e2a-4558-8395-92291c594060
53ddb3dc-d1ac-48f7-a730-0d8c3a16504a,2019-09-03 00:00:00,"36c0d308-274b-43fb-94a7-4af2306b34f3 generally charges between on 40 day of each quarter invoices are sent. On 2019-09-03 00:00:00, an invoice from 36c0d308-274b-43fb-94a7-4af2306b34f3has not been received",no_invoice_received,vendor,"",36c0d308-274b-43fb-94a7-4af2306b34f3
e0e969ae-d393-4151-ab8e-5a525c07ff26,2019-12-01 00:00:00,"6152f258-554d-4e4c-be58-1b47080b3e33 generally charges between on 3 day of each quarter invoices are sent. On 2019-12-01 00:00:00, an invoice from 6152f258-554d-4e4c-be58-1b47080b3e33has not been received",no_invoice_received,vendor,"",6152f258-554d-4e4c-be58-1b47080b3e33
7ab8192f-67ed-4fb6-a123-f8366a405fa4,2019-12-31 00:00:00,"10f69fbc-678c-4af1-8894-4f176c2b276c generally charges between on 45 day of each quarter invoices are sent. On 2019-12-31 00:00:00, an invoice from 10f69fbc-678c-4af1-8894-4f176c2b276chas not been received",no_invoice_received,vendor,"",10f69fbc-678c-4af1-8894-4f176c2b276c
ef934e3a-3ff6-4f0b-9c9f-0eeddc84ac10,2020-03-21 00:00:00,"d1923776-0835-42d9-bda3-9676a9760a69 generally charges between on 31 day of each quarter invoices are sent. On 2020-03-21 00:00:00, an invoice from d1923776-0835-42d9-bda3-9676a9760a69has not been received",no_invoice_received,vendor,"",d1923776-0835-42d9-bda3-9676a9760a69
2f70798c-1e37-4aed-ad5d-370608638b3d,2020-07-24 00:00:00,"aaf161af-1b36-4c8a-a622-6ba062853874 generally charges between on 22 day of each quarter invoices are sent. On 2020-07-24 00:00:00, an invoice from aaf161af-1b36-4c8a-a622-6ba062853874has not been received",no_invoice_received,vendor,"",aaf161af-1b36-4c8a-a622-6ba062853874
c0146b0b-01aa-423b-bf2b-519222635205,2020-07-26 00:00:00,"122c91c1-d193-4e6e-aae4-4c480aafec6e generally charges between on 12 day of each quarter invoices are sent. On 2020-07-26 00:00:00, an invoice from 122c91c1-d193-4e6e-aae4-4c480aafec6ehas not been received",no_invoice_received,vendor,"",122c91c1-d193-4e6e-aae4-4c480aafec6e
18d071a7-acc9-4a0c-af75-8d34a3c8d556,2020-12-16 00:00:00,"21fb3f80-6e2a-4558-8395-92291c594060 generally charges between on 32 day of each quarter invoices are sent. On 2020-12-16 00:00:00, an invoice from 21fb3f80-6e2a-4558-8395-92291c594060has not been received",no_invoice_received,vendor,"",21fb3f80-6e2a-4558-8395-92291c594060
4fffe5f7-21ec-42b0-96d5-996234164453,2020-12-28 00:00:00,"7591a6e2-4b8a-4205-9617-32fc239ce414 generally charges between on 29 day of each quarter invoices are sent. On 2020-12-28 00:00:00, an invoice from 7591a6e2-4b8a-4205-9617-32fc239ce414has not been received",no_invoice_received,vendor,"",7591a6e2-4b8a-4205-9617-32fc239ce414
345c5520-9d0d-43c5-936f-fd8927a1c627,2021-01-22 00:00:00,"a6faacb8-8bc2-4f68-9649-2e1977dbf067 generally charges between on 3 day of each quarter invoices are sent. On 2021-01-22 00:00:00, an invoice from a6faacb8-8bc2-4f68-9649-2e1977dbf067has not been received",no_invoice_received,vendor,"",a6faacb8-8bc2-4f68-9649-2e1977dbf067
e48c6e58-d79d-4f7f-b0eb-e01e45193941,2021-03-10 00:00:00,"10f69fbc-678c-4af1-8894-4f176c2b276c generally charges between on 45 day of each quarter invoices are sent. On 2021-03-10 00:00:00, an invoice from 10f69fbc-678c-4af1-8894-4f176c2b276chas not been received",no_invoice_received,vendor,"",10f69fbc-678c-4af1-8894-4f176c2b276c
0eda017b-e2a7-45d5-97e0-f5e4e6de387f,2021-03-19 00:00:00,"a6faacb8-8bc2-4f68-9649-2e1977dbf067 generally charges between on 3 day of each quarter invoices are sent. On 2021-03-19 00:00:00, an invoice from a6faacb8-8bc2-4f68-9649-2e1977dbf067has not been received",no_invoice_received,vendor,"",a6faacb8-8bc2-4f68-9649-2e1977dbf067
805b647c-5953-4315-a490-7c2c2e4776c2,2021-03-28 00:00:00,"b21a0540-aaff-4d8d-ad8e-4430809fe0ff generally charges between on 15 day of each quarter invoices are sent. On 2021-03-28 00:00:00, an invoice from b21a0540-aaff-4d8d-ad8e-4430809fe0ffhas not been received",no_invoice_received,vendor,"",b21a0540-aaff-4d8d-ad8e-4430809fe0ff
eeaf4f75-ba08-4bb5-af32-e0af5bb1128b,2019-08-10 00:00:00,"ecb100ed-3d01-4251-b872-b8ea8b3b05f2 generally charges between on 35 day of each quarter invoices are sent. On 2019-08-10 00:00:00, an invoice from ecb100ed-3d01-4251-b872-b8ea8b3b05f2has not been received",no_invoice_received,vendor,"",ecb100ed-3d01-4251-b872-b8ea8b3b05f2
62340e48-0ed0-49b6-963c-aae562fbb81b,2020-02-19 00:00:00,"3bfb3eb0-c368-4a29-9b71-70e1e1b55e8f generally charges between on 31 day of each quarter invoices are sent. On 2020-02-19 00:00:00, an invoice from 3bfb3eb0-c368-4a29-9b71-70e1e1b55e8fhas not been received",no_invoice_received,vendor,"",3bfb3eb0-c368-4a29-9b71-70e1e1b55e8f
7ef75799-bb87-4c6d-8950-e747238860ea,2020-02-25 00:00:00,"d1923776-0835-42d9-bda3-9676a9760a69 generally charges between on 31 day of each quarter invoices are sent. On 2020-02-25 00:00:00, an invoice from d1923776-0835-42d9-bda3-9676a9760a69has not been received",no_invoice_received,vendor,"",d1923776-0835-42d9-bda3-9676a9760a69
